gameId,year,season,gameWeek,awayTeam.fullName,homeTeam.fullName,odds.spread,odds.total,odds.history,crowd.awayTeam.score,crowd.homeTeam.score,crowd.spread,crowd.total,crowd.results.winner.correct,crowd.results.winner.push,crowd.results.spread.correct,crowd.results.spread.push,crowd.results.total.correct,crowd.results.total.push,crowd.results.predictionScore,results.awayTeam.score,results.homeTeam.score,results.total,results.spread,startDateTime
4407417,2021,reg,15,Las Vegas Raiders,Cleveland Browns,,,"[{""date"":{""$date"":""2021-09-13T16:06:00.737Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:16.828Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:26.267Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:08.618Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:26.259Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-19T18:00:00.000Z
4407258,2021,reg,3,Baltimore Ravens,Detroit Lions,,,"[{""date"":{""$date"":""2021-09-13T16:06:01.067Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:17.128Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:26.508Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:08.898Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:26.521Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-26T17:00:00.000Z
4407243,2021,reg,3,Chicago Bears,Cleveland Browns,,,"[{""date"":{""$date"":""2021-09-13T16:06:01.371Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:17.428Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:26.787Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:09.177Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:26.799Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-26T17:00:00.000Z
4407255,2021,reg,3,Miami Dolphins,Las Vegas Raiders,,,"[{""date"":{""$date"":""2021-09-13T16:06:01.693Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:17.729Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:27.065Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:09.477Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:27.079Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-26T20:05:00.000Z
4407252,2021,reg,3,Cincinnati Bengals,Pittsburgh Steelers,,,"[{""date"":{""$date"":""2021-09-13T16:06:02.031Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:18.029Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:27.327Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:09.756Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:27.359Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-09-26T17:00:00.000Z
4407464,2021,reg,17,Denver Broncos,L.A. Chargers Chargers,,,"[{""date"":{""$date"":""2021-09-13T16:06:02.364Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:18.329Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:27.604Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:09.998Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:27.620Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T21:05:00.000Z
4407462,2021,reg,17,Detroit Lions,Seattle Seahawks,,,"[{""date"":{""$date"":""2021-09-13T16:06:02.726Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:18.629Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:27.866Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:10.297Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:27.920Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T21:25:00.000Z
4407461,2021,reg,17,Miami Dolphins,Tennessee Titans,,,"[{""date"":{""$date"":""2021-09-13T16:06:03.016Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:18.928Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:28.110Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:10.596Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:28.161Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407459,2021,reg,17,Minnesota Vikings,Green Bay Packers,,,"[{""date"":{""$date"":""2021-09-13T16:06:03.373Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:19.255Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:28.368Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:10.875Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:28.440Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-03T01:20:00.000Z
4407458,2021,reg,17,Atlanta Falcons,Buffalo Bills,,,"[{""date"":{""$date"":""2021-09-13T16:06:03.645Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:19.548Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:28.646Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:11.156Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:28.719Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407457,2021,reg,17,Houston Texans,San Francisco 49ers,,,"[{""date"":{""$date"":""2021-09-13T16:06:03.905Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:19.869Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:28.925Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:11.398Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:28.999Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T21:05:00.000Z
4407456,2021,reg,17,Jacksonville Jaguars,New England Patriots,,,"[{""date"":{""$date"":""2021-09-13T16:06:04.183Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:20.149Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:29.216Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:11.696Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:29.262Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407455,2021,reg,17,Las Vegas Raiders,Indianapolis Colts,,,"[{""date"":{""$date"":""2021-09-13T16:06:04.487Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:20.430Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:29.508Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:11.976Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:29.579Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407454,2021,reg,17,Carolina Panthers,New Orleans Saints,,,"[{""date"":{""$date"":""2021-09-13T16:06:04.782Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:20.728Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:29.805Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:12.256Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:29.841Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407453,2021,reg,17,Tampa Bay Buccaneers,N.Y. Jets Jets,,,"[{""date"":{""$date"":""2021-09-13T16:06:05.046Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:21.048Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:30.085Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:12.536Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:30.138Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407452,2021,reg,17,L.A. Rams Rams,Baltimore Ravens,,,"[{""date"":{""$date"":""2021-09-13T16:06:05.306Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:21.349Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:30.327Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:12.778Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:30.420Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T21:25:00.000Z
4407450,2021,reg,17,N.Y. Giants Giants,Chicago Bears,,,"[{""date"":{""$date"":""2021-09-13T16:06:05.565Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:21.649Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:30.625Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:13.076Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:30.681Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407449,2021,reg,17,Kansas City Chiefs,Cincinnati Bengals,,,"[{""date"":{""$date"":""2021-09-13T16:06:05.824Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:21.929Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:30.866Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:13.338Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:30.978Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407451,2021,reg,17,Philadelphia Eagles,Washington Football Team,,,"[{""date"":{""$date"":""2021-09-13T16:06:06.103Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:22.210Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:31.108Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:13.636Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:31.260Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2022-01-02T18:00:00.000Z
4407448,2021,reg,16,Baltimore Ravens,Cincinnati Bengals,,,"[{""date"":{""$date"":""2021-09-13T16:06:06.382Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:22.490Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:31.400Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:13.878Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:31.501Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407447,2021,reg,16,Chicago Bears,Seattle Seahawks,,,"[{""date"":{""$date"":""2021-09-13T16:06:06.645Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:22.770Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:31.666Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:14.177Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:31.799Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T21:05:00.000Z
4407446,2021,reg,16,Pittsburgh Steelers,Kansas City Chiefs,,,"[{""date"":{""$date"":""2021-09-13T16:06:06.904Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:23.077Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:31.907Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:14.475Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:32.079Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T21:25:00.000Z
4407445,2021,reg,16,L.A. Rams Rams,Minnesota Vikings,,,"[{""date"":{""$date"":""2021-09-13T16:06:07.204Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:23.351Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:32.205Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:14.756Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:32.340Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407444,2021,reg,16,Washington Football Team,Dallas Cowboys,,,"[{""date"":{""$date"":""2021-09-13T16:06:07.483Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:23.611Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:32.467Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:15.046Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:32.619Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-27T01:20:00.000Z
4407443,2021,reg,16,Cleveland Browns,Green Bay Packers,,,"[{""date"":{""$date"":""2021-09-13T16:06:07.783Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:23.890Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:32.764Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:15.337Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:32.881Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-25T21:30:00.000Z
4407442,2021,reg,16,Denver Broncos,Las Vegas Raiders,,,"[{""date"":{""$date"":""2021-09-13T16:06:08.082Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:24.170Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:33.026Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:15.616Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:33.179Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T21:25:00.000Z
4407440,2021,reg,16,Buffalo Bills,New England Patriots,,,"[{""date"":{""$date"":""2021-09-13T16:06:08.365Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:24.450Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:33.267Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:15.896Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:33.441Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407439,2021,reg,16,L.A. Chargers Chargers,Houston Texans,,,"[{""date"":{""$date"":""2021-09-13T16:06:08.624Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:24.731Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:33.566Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:16.176Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:33.739Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407437,2021,reg,16,Tampa Bay Buccaneers,Carolina Panthers,,,"[{""date"":{""$date"":""2021-09-13T16:06:08.907Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:25.028Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:33.808Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:16.456Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:34.060Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407436,2021,reg,16,Jacksonville Jaguars,N.Y. Jets Jets,,,"[{""date"":{""$date"":""2021-09-13T16:06:09.203Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:25.328Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:34.105Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:16.736Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:34.302Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407435,2021,reg,16,N.Y. Giants Giants,Philadelphia Eagles,,,"[{""date"":{""$date"":""2021-09-13T16:06:09.503Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:25.628Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:34.347Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:17.016Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:34.599Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407433,2021,reg,16,Detroit Lions,Atlanta Falcons,,,"[{""date"":{""$date"":""2021-09-13T16:06:09.803Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:25.968Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:34.645Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:17.296Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:34.879Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-12-26T18:00:00.000Z
4407304,2021,reg,7,Indianapolis Colts,San Francisco 49ers,,,"[{""date"":{""$date"":""2021-09-13T16:06:10.082Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-13T16:13:26.268Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T09:00:34.907Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-14T22:28:17.594Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""},{""date"":{""$date"":""2021-09-15T09:00:35.141Z""},""spread"":"""",""spreadOdds"":"""",""total"":"""",""totalOdds"":""""}]",,,,,,,,,,,,,,,,2021-10-25T00:20:00.000Z
